% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=291129, Tue Apr  8 22:54:59 2025
36 216 0.024600085997687322 0.09794391599638594 0.031080250895097708 0.031080250895097708 0.09794391599638594
37 222 0.019292901832036538 0.09771814438926037 0.026469029335526167 0.026469029335526167 0.09771814438926037
38 228 0.01429323582497594 0.07987226724550552 0.024990185748305825 0.024990185748305825 0.07987226724550552
39 234 0.01528954118788198 0.06895677168360535 0.022656129133270607 0.022656129133270607 0.06895677168360535
40 240 0.012613796860277292 0.060864094566790955 0.02510583395536133 0.02510583395536133 0.060864094566790955
41 246 0.009843735271462907 0.05632957917952582 0.02284207122386055 0.02284207122386055 0.05632957917952582
42 252 0.008383367665187737 0.047244367041707334 0.021419450827924357 0.021419450827924357 0.047244367041707334
43 258 0.006472716704528076 0.040925847967687855 0.020361137535402852 0.020361137535402852 0.040925847967687855
44 264 0.006553231104829477 0.037983880742508476 0.017015259093888332 0.017015259093888332 0.037983880742508476
45 270 0.005686166728249999 0.040318756586886766 0.015293960360570864 0.015293960360570864 0.040318756586886766
46 276 0.0049133033402857735 0.03875544499125698 0.012735454635320439 0.012735454635320439 0.03875544499125698
47 282 0.004022087309229883 0.03290217138491104 0.01197743149300817 0.01197743149300817 0.03290217138491104
48 288 0.003492865357016815 0.027380162714556032 0.011472248806381482 0.011472248806381482 0.027380162714556032
49 294 0.0027625992178803363 0.02470408765116724 0.01040644152153959 0.01040644152153959 0.02470408765116724
50 300 0.0020542349352411834 0.020614608059371705 0.009712772492095484 0.009712772492095484 0.020614608059371705
51 306 0.0016909743066791313 0.019174674001425758 0.008380300252524646 0.008380300252524646 0.019174674001425758
52 312 0.0015675160660369337 0.01923894435941615 0.006564896056438722 0.006564896056438722 0.01923894435941615
53 318 0.0015512332594847748 0.01655466220112614 0.006675352544262131 0.006675352544262131 0.01655466220112614
54 324 0.001421088140699977 0.017745963126353813 0.0057352541700899365 0.0057352541700899365 0.017745963126353813
55 330 0.0010832186722286 0.014830124747045073 0.005616746608453949 0.005616746608453949 0.014830124747045073
56 336 0.0009391074023075525 0.013330817828103525 0.004936001881566177 0.004936001881566177 0.013330817828103525
57 342 0.0010676826140698988 0.012718933025817747 0.004318862930048423 0.004318862930048423 0.012718933025817747
58 348 0.0009509856374823329 0.012824735728510572 0.004158396954500478 0.004158396954500478 0.012824735728510572
59 354 0.0007409405293404694 0.011109036621915648 0.003915312588731963 0.003915312588731963 0.011109036621915648
60 360 0.0008179864178157659 0.009495877605082791 0.003541984876995149 0.003541984876995149 0.009495877605082791
61 366 0.0007942033480045591 0.008787276144435719 0.003865668855365979 0.003865668855365979 0.008787276144435719
62 372 0.0007976577014503963 0.008324817143040437 0.003597027545891385 0.003597027545891385 0.008324817143040437
63 378 0.0007107226030351054 0.008544562146922263 0.00306263322427276 0.00306263322427276 0.008544562146922263
64 384 0.0006130543493892794 0.00745925601494334 0.002954864240301927 0.002954864240301927 0.00745925601494334
65 390 0.0004530078914336697 0.006453719585527875 0.002846400562582743 0.002846400562582743 0.006453719585527875
66 396 0.0003651684425561166 0.005875461267720933 0.002394159828115422 0.002394159828115422 0.005875461267720933
67 402 0.00035185058125219613 0.004838327702863536 0.002310101471083184 0.002310101471083184 0.004838327702863536
68 408 0.00025621662975135705 0.004225306150967 0.0023388943373066594 0.0023388943373066594 0.004225306150967
69 414 0.00028480032744138665 0.0036101151487600374 0.0021366890711893662 0.0021366890711893662 0.0036101151487600374
70 420 0.00021323000889463366 0.003921176993217365 0.0019473915240307532 0.0019473915240307532 0.003921176993217365
71 426 0.00020478117360583648 0.0035378298158852016 0.0017113908984645384 0.0017113908984645384 0.0035378298158852016
72 432 0.0001580032693518683 0.003532164564399806 0.0015154717607755311 0.0015154717607755311 0.003532164564399806
73 438 0.00012830841517996164 0.0032278812004454824 0.001323040181874938 0.001323040181874938 0.0032278812004454824
74 444 0.00011823738912877365 0.0029614979732866236 0.0011511505960251456 0.0011511505960251456 0.0029614979732866236
75 450 9.27058553622804e-05 0.0030816490142759802 0.0009117847555650169 0.0009117847555650169 0.0030816490142759802
76 456 7.196095670356811e-05 0.0027591120200690855 0.0008224539893345482 0.0008224539893345482 0.0027591120200690855
77 462 5.8779630865694714e-05 0.0024336523046921948 0.0007415824291489626 0.0007415824291489626 0.0024336523046921948
78 468 4.7829921849782625e-05 0.0020656912507121816 0.0006835907163141593 0.0006835907163141593 0.0020656912507121816
79 474 3.943636818449581e-05 0.0018803436876447992 0.0005960685579934612 0.0005960685579934612 0.0018803436876447992
80 480 3.9529470061541646e-05 0.001660120662618355 0.0005386772493646623 0.0005386772493646623 0.001660120662618355
81 486 3.453135103720596e-05 0.0014742434228390325 0.0005630430742061766 0.0005630430742061766 0.0014742434228390325
82 492 3.491438757677131e-05 0.00129679355966133 0.000525868078243654 0.000525868078243654 0.00129679355966133
83 498 2.7446166165990318e-05 0.0011590529532623638 0.000520091096764254 0.000520091096764254 0.0011590529532623638
83 498 2.7446166165990318e-05 0.0011590529532623638 0.000520091096764254 0.000520091096764254 0.0011590529532623638
