% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=291129, Tue Apr  8 22:54:59 2025, <python>{}</python>
68 408 0.00025621662975135705 0 0 5.882984288025792e-07 8.995468733879574e-07
69 414 0.00028480032744138665 0 0 5.548258588528532e-07 1.116649110295595e-06
70 420 0.00021323000889463366 0 0 3.655602089226171e-07 7.540614027009025e-07
71 426 0.00020478117360583648 0 0 3.194586341359802e-07 7.193400702345065e-07
72 432 0.0001580032693518683 0 0 2.1141828490086188e-07 5.090364262833159e-07
73 438 0.00012830841517996164 0 0 1.477072674791226e-07 3.799831839338389e-07
74 444 0.00011823738912877365 0 0 1.1125016482169183e-07 3.6332965745622617e-07
75 450 9.27058553622804e-05 0 0 8.03729986039453e-08 2.5451930245163854e-07
76 456 7.196095670356811e-05 0 0 5.634338665361952e-08 1.741925434733116e-07
77 462 5.8779630865694714e-05 0 0 4.598242825298457e-08 1.1934446175319807e-07
78 468 4.7829921849782625e-05 0 0 3.347751664579351e-08 8.82081600199113e-08
79 474 3.943636818449581e-05 0 0 2.4332301142175565e-08 6.43850236031602e-08
80 480 3.9529470061541646e-05 0 0 2.3327496871577484e-08 5.785578707995592e-08
81 486 3.453135103720596e-05 0 0 1.8795626534298756e-08 4.4516544824876856e-08
82 492 3.491438757677131e-05 0 0 2.045180512506667e-08 3.9358471416004174e-08
83 498 2.7446166165990318e-05 0 0 1.5404410764450076e-08 2.431582579101226e-08
83 498 2.7446166165990318e-05 0 0 1.5404410764450076e-08 2.431582579101226e-08
